2024-11-15T11:33:13.302849 | Position: 55.367903, 10.436218, 56.58 m | Raw Position: 55.367903, 10.436215, 56.99 m | RSSI: -83.3 | Remote RSSI: -87.5
2024-11-15T11:33:14.302840 | Position: 55.367903, 10.436218, 56.58 m | Raw Position: 55.367903, 10.436215, 56.99 m | RSSI: -84.4 | Remote RSSI: -84.9
2024-11-15T11:33:15.302709 | Position: 55.367898, 10.436233, 56.58 m | Raw Position: 55.367903, 10.436215, 56.99 m | RSSI: -85.9 | Remote RSSI: -88.1
2024-11-15T11:33:16.302835 | Position: 55.367898, 10.436233, 56.58 m | Raw Position: 55.367903, 10.436215, 56.99 m | RSSI: -83.8 | Remote RSSI: -88.1
2024-11-15T11:33:17.302836 | Position: 55.367898, 10.436233, 56.58 m | Raw Position: 55.367903, 10.436215, 56.99 m | RSSI: -85.4 | Remote RSSI: -88.6
2024-11-15T11:33:18.302737 | Position: 55.367895, 10.436285, 56.53 m | Raw Position: 55.367903, 10.436215, 56.99 m | RSSI: -82.8 | Remote RSSI: -88.6
2024-11-15T11:33:19.302698 | Position: 55.367895, 10.436285, 56.53 m | Raw Position: 55.367894, 10.436301, 57.01 m | RSSI: -80.2 | Remote RSSI: -88.6
2024-11-15T11:33:20.302833 | Position: 55.367895, 10.436285, 56.53 m | Raw Position: 55.367894, 10.436301, 57.01 m | RSSI: -80.2 | Remote RSSI: -84.4
2024-11-15T11:33:21.302944 | Position: 55.367893, 10.436334, 56.84 m | Raw Position: 55.367893, 10.436326, 57.58 m | RSSI: -79.6 | Remote RSSI: -83.3
2024-11-15T11:33:22.302860 | Position: 55.367893, 10.436334, 56.84 m | Raw Position: 55.367894, 10.436350, 57.52 m | RSSI: -81.2 | Remote RSSI: -81.7
2024-11-15T11:33:23.302762 | Position: 55.367893, 10.436334, 56.84 m | Raw Position: 55.367900, 10.436355, 57.78 m | RSSI: -82.8 | Remote RSSI: -84.4
2024-11-15T11:33:24.302734 | Position: 55.367893, 10.436334, 56.84 m | Raw Position: 55.367900, 10.436355, 57.78 m | RSSI: -84.9 | Remote RSSI: -89.1
2024-11-15T11:33:25.302862 | Position: 55.367893, 10.436334, 56.84 m | Raw Position: 55.367900, 10.436355, 57.78 m | RSSI: -86.5 | Remote RSSI: -89.1
2024-11-15T11:33:26.302739 | Position: 55.367893, 10.436334, 56.84 m | Raw Position: 55.367900, 10.436355, 57.78 m | RSSI: -86.5 | Remote RSSI: -89.1
2024-11-15T11:33:27.302780 | Position: 55.367893, 10.436334, 56.84 m | Raw Position: 55.367900, 10.436355, 57.78 m | RSSI: -84.9 | Remote RSSI: -89.1
2024-11-15T11:33:28.302748 | Position: 55.367898, 10.436358, 57.62 m | Raw Position: 55.367900, 10.436355, 57.78 m | RSSI: -83.3 | Remote RSSI: -89.1
2024-11-15T11:33:29.302828 | Position: 55.367897, 10.436358, 57.82 m | Raw Position: 55.367897, 10.436360, 58.91 m | RSSI: -80.2 | Remote RSSI: -83.8
2024-11-15T11:33:30.302756 | Position: 55.367896, 10.436358, 57.72 m | Raw Position: 55.367896, 10.436360, 58.87 m | RSSI: -80.7 | Remote RSSI: -83.8
2024-11-15T11:33:31.302738 | Position: 55.367896, 10.436355, 57.76 m | Raw Position: 55.367896, 10.436360, 58.87 m | RSSI: -81.7 | Remote RSSI: -83.8
2024-11-15T11:33:32.302919 | Position: 55.367895, 10.436352, 57.83 m | Raw Position: 55.367894, 10.436351, 59.00 m | RSSI: -77.5 | Remote RSSI: -81.2
